,Rank,Title,Author,Avg_Rating,Num_Ratings,ISBN,ASIN,Genres,Series,Page_Number,Format
254,255,The Hiding Place: The Triumphant True Story of Corrie Ten Boom,Corrie ten Boom,4.47,342460,9780553256697,0553256696,"Genres, Nonfiction, Biography, History, Christian, Memoir, Classics, Holocaust",,242,Mass Market Paperback
255,256,Blindness,José Saramago,4.18,315664,Not found,B003T0GBOM,"Genres, Fiction, Dystopia, Classics, Science Fiction, Novels, Literature, Portugal",,349,Kindle Edition
256,257,Crooked Kingdom,Leigh Bardugo,4.58,714700,Not found,B0117K9N3Q,"Genres, Fantasy, Young Adult, Fiction, Romance, Young Adult Fantasy, LGBT, Magic","Six of Crows, #2",561,Kindle Edition
257,258,The God of Small Things,Arundhati Roy,3.96,312357,9780679457312,B006E58GFG,"Genres, Fiction, India, Historical Fiction, Classics, Literary Fiction, Contemporary, Indian Literature",,321,Paperback
258,259,The Phantom of the Opera,Gaston Leroux,3.96,262450,9780060809249,0060809248,"Genres, Fiction, Horror, Romance, Gothic, Classics, Mystery, Historical Fiction",,360,Mass Market Paperback
259,260,A Clash of Kings,George R.R. Martin,4.42,985378,9780553381696,0553381695,"Genres, Fantasy, Fiction, Epic Fantasy, High Fantasy, Science Fiction Fantasy, Audiobook, Dragons","A Song of Ice and Fire, #2",1009,Paperback
260,261,The Chain Between Worlds,Johnathon Nicolaou,4.47,1196,Not found,B0DVBPKYHY,"Genres, Fantasy, Young Adult, Urban Fantasy, Fiction, Young Adult Fantasy, Science Fiction, Novels",The Lost Artefacts #1,335,ebook
261,262,Ella Enchanted,Gail Carson Levine,4.01,419217,9780590920681,0590920685,"Genres, Fantasy, Young Adult, Fiction, Middle Grade, Romance, Childrens, Fairy Tales","Ella Enchanted, #1",240,Paperback
262,263,Girl with a Pearl Earring,Tracy Chevalier,3.93,759723,9780452287020,0452287022,"Genres, Historical Fiction, Fiction, Classics, Historical, Art, Romance, Adult Fiction",,233,Paperback
263,264,The Fellowship of the Ring,J.R.R. Tolkien,4.4,2982506,9780618346257,0618346252,"Genres, Fantasy, Classics, Fiction, Adventure, Audiobook, High Fantasy, Science Fiction Fantasy","The Lord of the Rings, #1",398,Paperback
264,265,The House of the Spirits,Isabel Allende,4.29,294377,9780553383805,0553383809,"Genres, Fiction, Magical Realism, Historical Fiction, Fantasy, Spanish Literature, Historical, Novels",,448,Paperback
265,266,Dark Places,Gillian Flynn,3.95,799498,9780307341563,0307341569,"Genres, Mystery, Fiction, Thriller, Mystery Thriller, Crime, Suspense, Audiobook",,424,Hardcover
266,267,Uglies,Scott Westerfeld,3.85,694875,9780689865381,0689865384,"Genres, Young Adult, Dystopia, Science Fiction, Fiction, Fantasy, Romance, Teen","Uglies, #1",425,Paperback
267,268,The Wind-Up Bird Chronicle,Haruki Murakami,4.14,300958,9780965341981,0965341984,"Genres, Fiction, Magical Realism, Fantasy, Japanese Literature, Novels, Literature, Literary Fiction",,607,Paperback
268,269,Marley and Me: Life and Love With the World’s Worst Dog,John Grogan,4.14,474310,9780739461198,B0058M5XF2,"Genres, Nonfiction, Animals, Memoir, Biography, Dogs, Humor, Biography Memoir",,291,Hardcover
269,270,The Way of Kings,Brandon Sanderson,4.67,592324,9780765326355,0765326353,"Genres, Fantasy, Fiction, Epic Fantasy, High Fantasy, Audiobook, Science Fiction Fantasy, Magic","The Stormlight Archive, #1",1007,Hardcover
270,271,Mystic River,Dennis Lehane,4.17,153601,9780060584757,0060584750,"Genres, Mystery, Fiction, Thriller, Crime, Mystery Thriller, Suspense, Drama",,416,Paperback
271,272,The Guernsey Literary and Potato Peel Pie Society,Mary Ann Shaffer,4.19,783919,9781984801814,1984801813,"Genres, Historical Fiction, Fiction, Romance, Historical, World War II, Audiobook, Book Club",,291,Paperback
272,273,Norwegian Wood,Haruki Murakami,,673134,9780375704024,0375704027,"Genres, Fiction, Romance, Japan, Japanese Literature, Classics, Novels, Literary Fiction",,296,Paperback
273,274,Red Dragon,Thomas Harris,4.07,354544,Not found,Not found,"Genres, Horror, Fiction, Thriller, Crime, Mystery, Mystery Thriller, Suspense","Hannibal Lecter, #1",454,Hardcover
274,275,She’s Come Undone,Wally Lamb,3.91,354120,9780671021009,B000MZ077O,"Genres, Fiction, Contemporary, Chick Lit, Coming Of Age, Adult Fiction, Novels, Literary Fiction",,465,Mass Market Paperback
275,276,Paper Towns,John Green,3.7,1444674,9780142414934,B003F76HBG,"Genres, Young Adult, Fiction, Contemporary, Romance, Mystery, Realistic Fiction, Coming Of Age",,305,Paperback
276,277,Shutter Island,Dennis Lehane,4.13,208775,9780380731862,038073186X,"Genres, Mystery, Fiction, Thriller, Horror, Mystery Thriller, Crime, Suspense",,369,Mass Market Paperback
277,278,Shiver,Maggie Stiefvater,3.76,490693,9780545123266,0545123267,"Genres, Young Adult, Fantasy, Romance, Paranormal, Werewolves, Fiction, Paranormal Romance","The Wolves of Mercy Falls, #1",392,Hardcover
278,279,Speak,Laurie Halse Anderson,4.05,615607,9780374311254,0374311250,"Genres, Young Adult, Fiction, Contemporary, Realistic Fiction, Mental Health, Coming Of Age, Teen",,224,Hardcover
279,280,Marked,P.C. Cast,3.82,513354,9780312360269,0312360266,"Genres, Young Adult, Fantasy, Vampires, Paranormal, Romance, Fiction, Supernatural","House of Night, #1",306,Paperback
280,281,Fear and Loathing in Las Vegas: A Savage Journey to the Heart of the American Dream,Hunter S. Thompson,4.07,364904,9780679785897,B01BITNA5S,"Genres, Fiction, Classics, Humor, Journalism, Novels, Literature, American",,204,Paperback
281,282,The Shack: Where Tragedy Confronts Eternity,William Paul Young,3.83,675572,Not found,B001B8Z2S0,"Genres, Fiction, Christian, Christian Fiction, Spirituality, Faith, Religion, Inspirational",,294,Kindle Edition
282,283,The Sound and the Fury,William Faulkner,3.86,189370,Not found,Not found,"Genres, Fiction, Literature, Classics, Novels, American, Southern Gothic, 20th Century",,366,Paperback
283,284,1984,George Orwell,4.2,5063858,9780452284234,B00A2MTYAI,"Genres, Classics, Fiction, Science Fiction, Dystopia, Literature, Politics, Novels",,368,Paperback
284,285,The Complete Calvin and Hobbes,Bill Watterson,4.81,41387,9780740748479,0740748475,"Genres, Humor, Graphic Novels, Fiction, Comics, Classics, Comedy, Graphic Novels Comics",,1456,Hardcover
285,286,For Whom the Bell Tolls,Ernest Hemingway,3.98,306684,Not found,Not found,"Genres, Classics, Historical Fiction, Literature, War, Novels, American, Spain",,471,Paperback
286,287,Kafka on the Shore,Haruki Murakami,4.12,513540,9781400079278,1400079276,"Genres, Fiction, Magical Realism, Fantasy, Japanese Literature, Novels, Literature, Classics",,467,Paperback
287,288,Before I Go to Sleep,S.J. Watson,3.9,353063,9780062060556,0062060554,"Genres, Thriller, Fiction, Mystery, Mystery Thriller, Suspense, Crime, Contemporary",,359,Hardcover
288,289,The Complete Sherlock Holmes,Arthur Conan Doyle,4.5,212636,Not found,0553328255,"Genres, Classics, Mystery, Fiction, Crime, Short Stories, Audiobook, Detective",,1796,Paperback
289,290,Island of the Blue Dolphins,Scott O'Dell,3.87,342454,9780547488899,B0038AUY8M,"Genres, Fiction, Young Adult, Historical Fiction, Childrens, Middle Grade, Adventure, School",,194,Kindle Edition
290,291,The Idiot,Fyodor Dostoevsky,4.21,201179,9780679642428,0679642420,"Genres, Fiction, Russia, Russian Literature, Classics, Literature, Philosophy, Novels",,667,Paperback
291,292,Inkheart,Cornelia Funke,3.92,435268,Not found,Not found,"Genres, Fantasy, Young Adult, Fiction, Middle Grade, Childrens, Adventure, Magic","Inkworld, #1",563,Paperback
292,293,Roots: The Saga of an American Family,Alex Haley,4.44,162157,9780440174646,0440174643,"Genres, Historical Fiction, Fiction, Classics, Historical, African American, Africa, Race",,729,Mass Market Paperback
293,294,Big Little Lies,Liane Moriarty,4.31,1067780,9780399587191,0399587195,"Genres, Fiction, Mystery, Contemporary, Thriller, Chick Lit, Audiobook, Mystery Thriller",,460,Paperback
294,295,Stranger in a Strange Land,Robert A. Heinlein,3.92,320669,Not found,Not found,"Genres, Science Fiction, Fiction, Classics, Science Fiction Fantasy, Fantasy, Audiobook, Novels",,525,Paperback
295,296,Othello,William Shakespeare,3.89,419884,Not found,B006U1QW78,"Genres, Classics, Plays, Fiction, School, Literature, Theatre, Read For School",,319,Mass Market Paperback
296,297,Into the Wild,Jon Krakauer,4.02,1147094,9780385486804,0385486804,"Genres, Nonfiction, Biography, Adventure, Classics, Memoir, Nature, School",,207,Paperback
297,298,Never Lie,Freida McFadden,4.09,1076541,Not found,B0BBL2ZW73,"Genres, Thriller, Mystery, Audiobook, Mystery Thriller, Fiction, Suspense, Psychological Thriller",,286,Kindle Edition
298,299,The Woman in the Window,A.J. Finn,3.95,843520,Not found,B06Y55Z36S,"Genres, Thriller, Mystery, Fiction, Mystery Thriller, Suspense, Audiobook, Crime",,455,Kindle Edition
299,300,None of This Is True,Lisa Jewell,4.1,855546,9781982179007,1982179007,"Genres, Thriller, Mystery, Audiobook, Fiction, Mystery Thriller, Suspense, Crime",,390,Hardcover
300,301,Neverwhere,Neil Gaiman,4.17,550478,9780060557812,0060557818,"Genres, Fantasy, Fiction, Urban Fantasy, Audiobook, Science Fiction Fantasy, Horror, Science Fiction","London Below, #1",370,Paperback
301,302,Shatter Me,Tahereh Mafi,3.84,1081735,9780062085481,0062085484,"Genres, Dystopia, Young Adult, Fiction, Science Fiction, Paranormal, Enemies To Lovers, Audiobook","Shatter Me, #1",338,Hardcover
302,303,The Girl Who Kicked the Hornet’s Nest,Stieg Larsson,4.24,758259,9780307269997,B007NB94GA,"Genres, Fiction, Mystery, Thriller, Crime, Mystery Thriller, Suspense, Audiobook","Millennium, #3",566,Hardcover
303,304,The Vampire Lestat,Anne Rice,4.1,210002,9780345476883,0345476883,"Genres, Horror, Fantasy, Vampires, Fiction, Paranormal, Supernatural, Gothic","The Vampire Chronicles, #2",481,Mass Market Paperback
304,305,The Things They Carried,Tim O'Brien,4.14,331377,9780767902892,0767902890,"Genres, Fiction, Historical Fiction, Classics, War, Short Stories, School, Historical",,246,Paperback
305,306,Wonder,R.J. Palacio,4.36,1150542,9780375869020,0375869026,"Genres, Fiction, Young Adult, Middle Grade, Contemporary, Realistic Fiction, Childrens, School","Wonder, #1",315,Hardcover
306,307,King Lear,William Shakespeare,3.91,228995,Not found,Not found,"Genres, Plays, Fiction, Classics, School, Theatre, Literature, Poetry",,339,Mass Market Paperback
307,308,The Paris Apartment,Lucy Foley,3.65,640192,9780063003057,0063003058,"Genres, Mystery, Thriller, Fiction, Mystery Thriller, Audiobook, Suspense, Crime",,360,Hardcover
308,309,Never Let Me Go,Kazuo Ishiguro,3.85,780332,9781400078776,1400078776,"Genres, Fiction, Science Fiction, Dystopia, Contemporary, Literary Fiction, Romance, Classics",,288,Paperback
309,310,Delirium,Lauren Oliver,3.95,474362,9780061726835,0061726834,"Genres, Young Adult, Dystopia, Romance, Fantasy, Science Fiction, Fiction, Teen","Delirium, #1",441,Paperback
310,311,White Oleander,Janet Fitch,,360837,9780316182546,0316182540,"Genres, Fiction, Coming Of Age, Contemporary, Literary Fiction, Drama, Adult Fiction, Chick Lit",,446,Mass Market Paperback
311,311,Beautiful Disaster,Jamie McGuire,,700898,Not found,B008JMKN4Y,"Genres, New Adult, Contemporary, Young Adult, Contemporary Romance, College, Fiction, Chick Lit","Beautiful, #1",432,Kindle Edition
312,313,The Cruel Prince,Holly Black,4.02,1531422,9780316310277,0316310271,"Genres, Fantasy, Young Adult, Romance, Enemies To Lovers, Fae, Fiction, Young Adult Fantasy","The Folk of the Air, #1",370,Hardcover
313,314,Foundation,Isaac Asimov,4.17,570846,9780553803716,0553803719,"Genres, Science Fiction, Fiction, Science Fiction Fantasy, Fantasy, Classics, Audiobook, Space Opera","Foundation, #1",244,Hardcover
314,315,Blood River: A Journey to Africa’s Broken Heart,Tim Butcher,3.98,11739,9780099494287,0099494280,"Genres, Travel, Nonfiction, Africa, History, Adventure, Memoir, Biography",,363,Paperback
315,316,Ready Player One,Ernest Cline,4.23,1243586,9780307887436,030788743X,"Genres, Science Fiction, Fiction, Young Adult, Fantasy, Dystopia, Audiobook, Adventure","Ready Player One, #1",480,Hardcover
316,317,Uncle Tom’s Cabin,Harriet Beecher Stowe,3.91,236378,Not found,B0DSZSD52V,"Genres, Classics, Fiction, Historical Fiction, Literature, Historical, Novels, American",,438,Paperback
317,318,Lock Every Door,Riley Sager,3.89,259577,9781524745158,1524745154,"Genres, Thriller, Mystery, Mystery Thriller, Fiction, Horror, Audiobook, Suspense",,381,ebook
318,319,The Family Upstairs,Lisa Jewell,3.96,501774,9781501190100,1501190105,"Genres, Thriller, Mystery, Fiction, Mystery Thriller, Audiobook, Suspense, Crime","The Family Upstairs, #1",340,Hardcover
319,320,You,Caroline Kepnes,3.96,269822,9781501195433,1501195433,"Genres, Thriller, Fiction, Mystery, Mystery Thriller, Contemporary, Audiobook, Horror","You, #1",464,Paperback
320,321,Mistborn: The Final Empire,Brandon Sanderson,4.49,840627,9780765311788,076531178X,"Genres, Fantasy, Fiction, High Fantasy, Audiobook, Epic Fantasy, Magic, Science Fiction Fantasy","Mistborn, #1",541,Hardcover
321,322,Midnight Sun [2008 Draft],Stephenie Meyer,4.01,148880,Not found,B0DTRQKLX9,"Genres, Young Adult, Fantasy, Vampires, Romance, Paranormal, Fiction, Paranormal Romance",,264,ebook
322,323,East of Eden,John Steinbeck,4.42,582278,9780142000656,0142000655,"Genres, Fiction, Classics, Historical Fiction, Literature, Novels, Literary Fiction, American",,601,Paperback
323,324,The Mark of Athena,Rick Riordan,4.47,645818,9781423140603,1423140605,"Genres, Fantasy, Mythology, Young Adult, Fiction, Middle Grade, Adventure, Greek Mythology","The Heroes of Olympus, #3",586,Hardcover
324,325,The Bone Collector,Jeffery Deaver,4.2,186222,9780451188458,0451188454,"Genres, Mystery, Thriller, Fiction, Crime, Mystery Thriller, Suspense, Detective","Lincoln Rhyme, #1",528,Mass Market Paperback
325,326,The Once and Future King,T.H. White,4.07,115373,9780441627400,0441627404,"Genres, Fantasy, Classics, Fiction, Historical Fiction, Arthurian, Mythology, Young Adult",,639,Mass Market Paperback
326,327,The Son of Neptune,Rick Riordan,4.41,637693,9781423140597,1423140591,"Genres, Fantasy, Mythology, Young Adult, Fiction, Middle Grade, Adventure, Greek Mythology","The Heroes of Olympus, #2",521,Hardcover
327,328,Pretty Girls,Karin Slaughter,4.02,570304,9780062430878,0062430874,"Genres, Thriller, Mystery, Fiction, Mystery Thriller, Audiobook, Crime, Suspense",,432,Paperback
328,329,I Know This Much Is True,Wally Lamb,4.21,318361,9780060987565,0060987561,"Genres, Fiction, Contemporary, Literary Fiction, Novels, Mental Health, Adult Fiction, Psychology",,897,Paperback
329,330,James and the Giant Peach,Roald Dahl,4.03,497805,9780375814242,0375814248,"Genres, Childrens, Fantasy, Fiction, Classics, Young Adult, Middle Grade, Adventure",,176,Hardcover
330,331,The Housemaid's Secret,Freida McFadden,4.21,1126096,9781837901319,B0BGXYL3BZ,"Genres, Thriller, Mystery, Fiction, Mystery Thriller, Suspense, Audiobook, Psychological Thriller","The Housemaid, #2",318,Kindle Edition
331,332,A Court of Thorns and Roses,Sarah J. Maas,4.17,3604955,9781619634442,1619634449,"Genres, Fantasy, Young Adult, Fiction, Romantasy, Audiobook, New Adult, Fae","A Court of Thorns and Roses, #1",419,Hardcover
332,333,Candide,Voltaire,3.76,289578,9780486266893,0486266893,"Genres, Fiction, Philosophy, France, Classics, Literature, French Literature, Humor",,129,Paperback
333,334,The Complete Works,William Shakespeare,4.48,57371,9780517053614,0517053616,"Genres, Classics, Poetry, Fiction, Plays, Literature, Drama, Classic Literature",,1229,Leather Bound
334,335,All Creatures Great and Small,James Herriot,4.35,152888,9780312965785,0312965788,"Genres, Nonfiction, Memoir, Animals, Classics, Biography, Audiobook, Biography Memoir","All Creatures Great and Small, #1-2",437,Mass Market Paperback
335,336,Flow Down Like Silver,Ki Longfellow,4.01,4516,9780975925591,0975925598,"Genres, Historical Fiction, Fiction, Egypt, Historical, Philosophy, Literature, Africa",,301,Paperback
336,337,Paradise Lost,John Milton,3.85,174656,9780140424393,0140424393,"Genres, Poetry, Fiction, Classics, Literature, Religion, Fantasy, Philosophy",,453,Paperback
337,338,Invisible Man,Ralph Ellison,3.92,195545,Not found,Not found,"Genres, Fiction, Classics, Literature, Historical Fiction, Race, African American, Novels",,581,Paperback
338,339,The Time Machine,H.G. Wells,3.9,544659,Not found,Not found,"Genres, Science Fiction, Fiction, Classics, Time Travel, Fantasy, Dystopia, Audiobook",,118,Paperback
339,340,The Historian,Elizabeth Kostova,3.8,271686,Not found,B000FCK6EI,"Genres, Fiction, Historical Fiction, Fantasy, Horror, Vampires, Mystery, Historical",,704,Kindle Edition
340,341,Behind Closed Doors,B.A. Paris,3.97,691259,9781250121004,1250121000,"Genres, Thriller, Fiction, Mystery, Mystery Thriller, Suspense, Audiobook, Psychological Thriller",,293,Hardcover
341,342,No Exit,Taylor Adams,3.99,192141,9781912106769,B073BVCHKG,"Genres, Thriller, Mystery Thriller, Mystery, Fiction, Horror, Suspense, Crime",,287,Kindle Edition
342,343,The Woman in Cabin 10,Ruth Ware,3.73,686207,9781501132933,1501132938,"Genres, Mystery, Thriller, Fiction, Mystery Thriller, Suspense, Audiobook, Crime","Lo Blacklock, #1",341,Hardcover
343,344,Heidi,Johanna Spyri,4.04,206411,9780753454947,0753454947,"Genres, Classics, Fiction, Childrens, Historical Fiction, Young Adult, Middle Grade, Historical","Heidi, #1-2",352,Paperback
344,345,The Thirteenth Tale,Diane Setterfield,3.98,320803,9780743298025,0743298020,"Genres, Fiction, Mystery, Historical Fiction, Gothic, Books About Books, Fantasy, Audiobook",,406,Hardcover
345,346,"Lamb: The Gospel According to Biff, Christ’s Childhood Pal",Christopher Moore,4.23,178067,9780380813810,0380813815,"Genres, Fiction, Humor, Historical Fiction, Fantasy, Religion, Comedy, Audiobook",,444,Paperback
346,347,The Wise Man's Fear,Patrick Rothfuss,4.55,592944,9780756404734,0756404738,"Genres, Fantasy, Fiction, Epic Fantasy, High Fantasy, Audiobook, Magic, Science Fiction Fantasy","The Kingkiller Chronicle, #2",994,Hardcover
347,348,Me Before You,Jojo Moyes,4.26,1735810,9780670026609,0670026603,"Genres, Fiction, Contemporary, Chick Lit, Audiobook, Adult Fiction, Contemporary Romance, Drama","Me Before You, #1",369,Hardcover
348,349,The Martian,Andy Weir,4.42,1206926,9780804139021,0804139024,"Genres, Science Fiction, Fiction, Audiobook, Adventure, Space, Thriller, Science Fiction Fantasy",,384,Hardcover
349,350,The Couple Next Door,Shari Lapena,3.8,660799,9780735221086,0735221081,"Genres, Thriller, Mystery, Fiction, Mystery Thriller, Suspense, Audiobook, Crime",,308,Hardcover
350,351,City of Lost Souls,Cassandra Clare,4.21,552842,9781442416864,1442416866,"Genres, Fantasy, Young Adult, Romance, Paranormal, Urban Fantasy, Vampires, Fiction","The Mortal Instruments, #5",535,Hardcover
351,352,All the Light We Cannot See,Anthony Doerr,4.31,1851322,9781476746586,1476746583,"Genres, Historical Fiction, Fiction, Historical, War, World War II, Audiobook, France",,544,Hardcover
352,353,Graceling,Kristin Cashore,4.07,473305,9780152063962,015206396X,"Genres, Fantasy, Young Adult, Romance, Fiction, Young Adult Fantasy, Adventure, Magic","Graceling Realm, #1",471,Hardcover
353,354,A Flicker in the Dark,Stacy Willingham,3.99,517586,9781250803825,1250803829,"Genres, Thriller, Mystery, Mystery Thriller, Fiction, Audiobook, Suspense, Crime",,357,Hardcover
354,355,Leaves of Grass,Walt Whitman,4.12,112920,Not found,Not found,"Genres, Poetry, Classics, Fiction, Literature, American, 19th Century, Philosophy",,624,Paperback
355,356,Home Before Dark,Riley Sager,4.06,256591,9781524745172,1524745170,"Genres, Horror, Thriller, Mystery, Mystery Thriller, Fiction, Audiobook, Suspense",,389,Hardcover
356,357,Different Seasons,Stephen King,4.36,214108,9780751514629,0751514624,"Genres, Horror, Fiction, Short Stories, Thriller, Mystery, Fantasy, Drama",,560,Mass Market Paperback
357,358,"Are You There God? It’s Me, Margaret",Judy Blume,3.94,249096,9780689841583,0689841582,"Genres, Young Adult, Fiction, Childrens, Classics, Middle Grade, Coming Of Age, Realistic Fiction",,149,Hardcover
358,359,Then She Was Gone,Lisa Jewell,4.05,857097,9781501154645,1501154648,"Genres, Thriller, Mystery, Fiction, Mystery Thriller, Audiobook, Suspense, Crime",,359,Paperback
359,360,Final Girls,Riley Sager,3.82,228707,9781101985366,1101985364,"Genres, Thriller, Horror, Mystery, Mystery Thriller, Fiction, Audiobook, Suspense",,352,Hardcover
360,361,The Cider House Rules,John Irving,4.17,190753,9780786226740,0786226749,"Genres, Fiction, Classics, Historical Fiction, Literature, Literary Fiction, Contemporary, Novels",,1064,Hardcover
361,362,The Last Thing He Told Me,Laura Dave,3.83,1066158,9781501171345,1501171348,"Genres, Mystery, Fiction, Thriller, Audiobook, Mystery Thriller, Suspense, Contemporary",,307,Hardcover
362,363,Hamlet,William Shakespeare,4.02,1004103,9780521618748,0521618746,"Genres, Plays, Fiction, School, Literature, Read For School, Poetry, High School",,289,Paperback
363,364,Walden,Henry David Thoreau,3.78,197784,Not found,B0059EFI4U,"Genres, Philosophy, Nonfiction, Nature, Memoir, Literature, Biography, Essays",,352,Paperback
364,365,The Complete Maus,Art Spiegelman,4.58,239087,9780141014081,0141014083,"Genres, Graphic Novels, Comics, Nonfiction, History, Biography, Memoir, Historical",,296,Paperback
365,366,The Only One Left,Riley Sager,4.14,449950,9780593183229,0593183223,"Genres, Thriller, Mystery, Mystery Thriller, Fiction, Horror, Audiobook, Suspense",,383,Hardcover
366,367,Fangirl,Rainbow Rowell,3.94,766286,Not found,B0DWV49FT7,"Genres, Young Adult, Contemporary, Fiction, Realistic Fiction, New Adult, Audiobook, Coming Of Age",,483,ebook
367,368,Mrs. Dalloway,Virginia Woolf,3.79,329731,9780151009985,0151009988,"Genres, Fiction, Classics, Literature, Novels, Feminism, Literary Fiction, British Literature",,194,Hardcover
368,369,Legend,Marie Lu,4.15,549505,Not found,B0DLSYCPSK,"Genres, Dystopia, Young Adult, Fantasy, Science Fiction, Romance, Fiction, Adventure","Legend, #1",305,Hardcover
369,370,Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,4.28,317386,9780375508417,0375508414,"Genres, Fiction, Historical Fiction, Classics, LGBT, Queer, Historical, Chick Lit",,416,Hardcover
370,371,A Good Girl's Guide to Murder,Holly Jackson,4.3,1516075,9781405293181,1405293187,"Genres, Young Adult, Thriller, Mystery Thriller, Fiction, Crime, Audiobook, Contemporary","A Good Girl's Guide to Murder, #1",433,Paperback
371,372,Sophie’s World,Jostein Gaarder,3.97,271560,9781857993288,1857993284,"Genres, Fiction, Classics, Young Adult, Novels, Fantasy, Literature, Contemporary",,403,Paperback
372,373,The Awakening,Kate Chopin,3.68,218930,9780543898081,0543898083,"Genres, Classics, Fiction, Feminism, School, Literature, Historical Fiction, Read For School",,195,Paperback
373,374,The Hound of the Baskervilles,Arthur Conan Doyle,4.13,368526,Not found,Not found,"Genres, Mystery, Fiction, Crime, Classics, Mystery Thriller, Thriller, Audiobook","Sherlock Holmes, #5",256,Mass Market Paperback
374,375,The Graveyard Book,Neil Gaiman,4.16,556936,9780060530921,0060530928,"Genres, Fantasy, Young Adult, Fiction, Horror, Middle Grade, Paranormal, Audiobook",,312,Hardcover
375,376,Do Androids Dream of Electric Sheep?,Philip K. Dick,4.09,483922,Not found,B0DWVGYNQZ,"Genres, Science Fiction, Fiction, Dystopia, Cyberpunk, Science Fiction Fantasy, Fantasy, Novels",,258,ebook
376,377,Middlemarch,George Eliot,4.03,171784,9780451529176,0451529170,"Genres, Classics, Fiction, Historical Fiction, Literature, 19th Century, Victorian, Novels",,912,Mass Market Paperback
377,378,The Monster at the End of this Book,Jon Stone,4.46,126099,9780375829130,037582913X,"Genres, Picture Books, Childrens, Fiction, Humor, Classics, Monsters, Storytime",,32,Hardcover
378,379,Stardust,Neil Gaiman,4.1,472288,9780061142024,0061142026,"Genres, Fantasy, Fiction, Young Adult, Adventure, Audiobook, Magic, Science Fiction Fantasy",,248,Paperback
379,380,Fifty Shades Darker,E.L. James,3.83,951056,9781612130583,1612130585,"Genres, Romance, Fiction, Erotica, BDSM, Contemporary, Contemporary Romance, Chick Lit","Fifty Shades, #2",532,Paperback
380,381,Sophie’s Choice,William Styron,4.17,92936,9780679736370,0679736379,"Genres, Fiction, Historical Fiction, Holocaust, War, Classics, Historical, World War II",,562,Paperback
381,382,Black Beauty,Anna Sewell,,290232,9780439228909,0439228905,"Genres, Classics, Fiction, Childrens, Animals, Young Adult, Horses, Historical Fiction",,245,Mass Market Paperback
382,383,The Prince of Tides,Pat Conroy,4.26,212556,9780553381542,0553381547,"Genres, Fiction, Classics, Romance, Southern, Contemporary, Literary Fiction, Literature",,679,Paperback
