,Rank,Title,Author,Avg_Rating,Num_Ratings
0,1,The Hunger Games (The Hunger Games #1),Suzanne Collins,4.34,9317387
1,2,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",J.K. Rowling,4.50,3616457
2,3,Pride and Prejudice,Jane Austen,4.29,4517317
3,4,To Kill a Mockingbird,Harper Lee,4.26,6563540
4,5,The Book Thief,Markus Zusak,4.39,2746000
5,6,"Twilight (The Twilight Saga, #1)",Stephenie Meyer,3.66,7000878
6,7,Animal Farm,George Orwell,really,4227205
7,8,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,J.R.R. Tolkien,4.61,139664
8,9,"The Chronicles of Narnia (The Chronicles of Narnia, #1-7)",C.S. Lewis,4.28,685634
9,10,The Fault in Our Stars,John Green,4.13,5480178
10,11,The Picture of Dorian Gray,Oscar Wilde,4.13,1719525
11,12,The Giving Tree,Shel Silverstein,4.38,1190330
12,13,Wuthering Heights,Emily Brontë,3.90,1921688
13,14,Gone with the Wind,Margaret Mitchell,4.31,1247815
14,15,"The Lightning Thief (Percy Jackson and the Olympians, #1)",Rick Riordan,4.31,3264015
15,16,The Perks of Being a Wallflower,Stephen Chbosky,4.23,1910134
16,17,The Little Prince,Antoine de Saint-Exupéry,4.33,2302231
17,18,Jane Eyre,Charlotte Brontë,4.15,2219104
18,19,The Great Gatsby,F. Scott Fitzgerald,3.93,5601860
19,20,Crime and Punishment,Fyodor Dostoevsky,4.28,991646
20,21,"The da Vinci Code (Robert Langdon, #2)",Dan Brown,3.93,2445153
21,22,Alice’s Adventures in Wonderland / Through the Looking-Glass,Lewis Carroll,4.07,588865
22,23,"Divergent (Divergent, #1)",Veronica Roth,4.14,4215643
23,24,Memoirs of a Geisha,Arthur Golden,4.16,2062423
24,25,Les Misérables,Victor Hugo,4.21,824436
25,26,The Alchemist,Paulo Coelho,3.92,3336853
26,27,"Anne of Green Gables (Anne of Green Gables, #1)",L.M. Montgomery,4.32,1054043
27,28,Lord of the Flies,William Golding,3.70,3064973
28,29,Romeo and Juliet,William Shakespeare,3.74,2725722
29,30,"The Hitchhiker’s Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",Douglas Adams,4.23,1938013
30,31,"City of Bones (The Mortal Instruments, #1)",Cassandra Clare,4.07,2098692
31,32,The Help,Kathryn Stockett,4.46,2919229
32,33,Dracula,Bram Stoker,4.02,1381858
33,34,Charlotte’s Web,E.B. White,4.20,1956717
34,35,"Ender’s Game (Ender's Saga, #1)",Orson Scott Card,4.31,1431532
35,36,Fahrenheit 451,Ray Bradbury,3.97,2635222
36,37,Of Mice and Men,John Steinbeck,3.89,2700285
37,38,Brave New World,Aldous Huxley,3.99,1971362
38,39,The Catcher in the Rye,J.D. Salinger,3.80,3733725
39,40,One hundred years of solitude,Gabriel García Márquez,4.12,1043939
40,41,A Thousand Splendid Suns,Khaled Hosseini,4.45,1641386
41,42,1984,George Orwell,4.20,5062890
42,43,"Little Women (Little Women, #1)",Louisa May Alcott,4.16,2349594
43,44,The Outsiders,S.E. Hinton,4.14,1487229
44,45,The Princess Bride,William Goldman,4.27,925365
45,46,The Secret Garden,Frances Hodgson Burnett,4.16,1238837
46,47,The Time Traveler's Wife,Audrey Niffenegger,really,1830811
47,48,"A Game of Thrones (A Song of Ice and Fire, #1)",George R.R. Martin,4.45,2631142
48,49,"Harry Potter and the Sorcerer’s Stone (Harry Potter, #1)",J.K. Rowling,4.47,10830673
49,50,"Harry Potter and the Deathly Hallows (Harry Potter, #7)",J.K. Rowling,4.62,3939614
50,51,"A Wrinkle in Time (Time Quintet, #1)",Madeleine L'Engle,3.98,1246308
51,52,The Odyssey,Homer,3.82,1136747
52,53,Frankenstein: The 1818 Text,Mary Wollstonecraft Shelley,3.88,1728657
53,54,The Kite Runner,Khaled Hosseini,4.35,3335959
54,55,"The Giver (The Giver, #1)",Lois Lowry,4.12,2674361
55,56,"The Handmaid’s Tale (The Handmaid's Tale, #1)",Margaret Atwood,4.15,2235936
56,57,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",J.K. Rowling,4.58,4562519
57,58,Where the Wild Things Are,Maurice Sendak,4.25,1034260
58,59,The Lovely Bones,Alice Sebold,3.86,2421549
59,60,Green Eggs and Ham,Dr. Seuss,4.31,816987
60,61,The Adventures of Huckleberry Finn,Mark Twain,3.83,1303789
61,62,"Dune (Dune, #1)",Frank Herbert,4.28,1527289
62,63,Life of Pi,Yann Martel,3.94,1700487
63,64,A Tale of Two Cities,Charles Dickens,3.87,986060
64,65,Lolita,Vladimir Nabokov,3.87,899525
65,66,Slaughterhouse-Five,Kurt Vonnegut Jr.,4.10,1427810
66,67,Water for Elephants,Sara Gruen,4.11,1666259
67,68,The Bell Jar,Sylvia Plath,4.06,1100211
68,69,Matilda,Roald Dahl,4.33,1038017
69,70,The Stand,Stephen King,4.35,800871
70,71,Catch-22,Joseph Heller,3.99,861602
71,72,The Girl With the Dragon Tattoo (Millennium #1),Stieg Larsson,4.17,3332497
72,73,"The Adventures of Sherlock Holmes (Sherlock Holmes, #3)",Arthur Conan Doyle,4.30,316016
73,74,"The Pillars of the Earth (Kingsbridge, #1)",Ken Follett,4.34,797423
74,75,"Watership Down (Watership Down, #1)",Richard Adams,4.09,494107
75,76,Rebecca,Daphne du Maurier,4.25,678231
76,77,Great Expectations,Charles Dickens,3.80,844905
77,78,The Color Purple,Alice Walker,4.27,724688
78,79,"Outlander (Outlander, #1)",Diana Gabaldon,4.26,1116441
79,80,Anna Karenina,Leo Tolstoy,4.10,889878
80,81,One Flew Over the Cuckoo’s Nest,Ken Kesey,4.20,758301
81,82,"The Fellowship of the Ring (The Lord of the Rings, #1)",J.R.R. Tolkien,4.40,2982017
82,83,My Sister’s Keeper,Jodi Picoult,4.10,1254207
83,84,The Brothers Karamazov,Fyodor Dostoevsky,4.38,358519
84,85,A Tree Grows in Brooklyn,Betty Smith,4.30,488972
85,86,A Clockwork Orange,Anthony Burgess,really,743816
86,87,To Kill a Mockingbird,Harper Lee,4.26,6563540
87,88,The Road,Cormac McCarthy,3.99,974867
88,89,"The Golden Compass (His Dark Materials, #1)",Philip Pullman,4.03,1578761
89,90,"Vampire Academy (Vampire Academy, #1)",Richelle Mead,4.11,667644
90,91,Siddhartha,Hermann Hesse,4.08,827335
91,92,"Angela’s Ashes (Frank McCourt, #1)",Frank McCourt,4.15,645598
92,93,Don Quixote,Miguel de Cervantes Saavedra,3.90,291286
93,94,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",J.K. Rowling,4.57,3982346
94,95,The Old Man and the Sea,Ernest Hemingway,3.81,1236081
95,96,The Poisonwood Bible,Barbara Kingsolver,4.10,769652
96,97,And Then There Were None,Agatha Christie,4.28,1497328
97,98,The Complete Stories and Poems,Edgar Allan Poe,4.40,287711
98,99,Atlas Shrugged,Ayn Rand,3.69,399725
99,100,"Interview with the Vampire (The Vampire Chronicles, #1)",Anne Rice,4.02,624126
100,101,"Winnie-the-Pooh (Winnie-the-Pooh, #1)",A.A. Milne,4.38,386918
101,102,"The Notebook (The Notebook, #1)",Nicholas Sparks,4.16,1784228
102,103,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",J.K. Rowling,4.58,3495114
103,104,Fahrenheit 451,Ray Bradbury,3.97,2635222
104,105,"The Shining (The Shining, #1)",Stephen King,4.28,1615575
105,106,"Moby-Dick or, The Whale",Herman Melville,3.56,593400
106,107,A Prayer for Owen Meany,John Irving,4.24,329204
107,108,The Stranger,Albert Camus,4.03,1257989
108,109,"Clockwork Angel (The Infernal Devices, #1)",Cassandra Clare,4.31,857856
109,110,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",J.K. Rowling,4.43,4253120
110,111,The Secret Life of Bees,Sue Monk Kidd,4.10,1326037
111,112,It,Stephen King,4.24,1202259
112,113,"The Hobbit, or There and Back Again",J.R.R. Tolkien,4.29,4269701
113,114,The Red Tent,Anita Diamant,4.20,617419
114,115,"The Name of the Wind (The Kingkiller Chronicle, #1)",Patrick Rothfuss,4.52,1029982
115,116,The Metamorphosis,Franz Kafka,3.89,1278643
116,117,The Master and Margarita,Mikhail Bulgakov,4.29,388552
117,118,A Story of Yesterday,Sergio Cobo,4.54,15025
118,119,The Count of Monte Cristo,Alexandre Dumas,4.31,967802
119,120,Eragon (The Inheritance Cycle #1),Christopher Paolini,3.96,1873434
120,121,"The Last Olympian (Percy Jackson and the Olympians, #5)",Rick Riordan,4.55,1090109
121,122,The Very Hungry Caterpillar,Eric Carle,4.34,531317
122,123,Looking for Alaska,John Green,3.96,1690991
123,124,Middlesex,Jeffrey Eugenides,4.04,652059
124,125,"Charlie and the Chocolate Factory (Charlie Bucket, #1)",Roald Dahl,4.16,892100
125,126,The Adventures of Tom Sawyer,Mark Twain,3.92,981470
126,127,"The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)",C.S. Lewis,4.24,2988594
127,128,"The Shadow of the Wind (The Cemetery of Forgotten Books, #1)",Carlos Ruiz Zafón,4.30,681113
128,129,The Curious Incident of the Dog in the Night-Time,Mark Haddon,3.89,1545472
129,130,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",Mitch Albom,4.19,1119144
130,131,The Unbearable Lightness of Being,Milan Kundera,4.11,511151
131,132,The Name of the Rose,Umberto Eco,4.14,381431
132,133,"Holes (Holes, #1)",Louis Sachar,4.01,1301110
133,134,On the Road,Jack Kerouac,3.61,430972
134,135,"Six of Crows (Six of Crows, #1)",Leigh Bardugo,4.47,1064967
135,136,Where the Red Fern Grows,Wilson Rawls,4.12,426796
136,137,"The Godfather (The Godfather, #1)",Mario Puzo,4.39,444882
137,138,Perfume: The Story of a Murderer,Patrick Süskind,4.04,515050
138,139,In Cold Blood,Truman Capote,4.09,698042
139,140,The Scarlet Letter,Nathaniel Hawthorne,3.44,893220
140,141,American Gods,Neil Gaiman,4.11,969208
141,142,Fight Club,Chuck Palahniuk,4.18,620695
142,143,The Five People You Meet in Heaven,Mitch Albom,really,763350
143,144,Watchmen,Alan Moore,4.38,578840
144,145,The Girl Who Played With Fire (Millennium #2),Stieg Larsson,4.26,955840
145,146,The Divine Comedy: Inferno - Purgatorio - Paradiso,Dante Alighieri,4.08,163479
146,147,"The Cat in the Hat (Cat in the Hat, #1)",Dr. Seuss,4.19,567051
147,148,All Quiet on the Western Front,Erich Maria Remarque,4.09,490531
148,149,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Terry Pratchett,4.25,797427
149,150,"Hush, Hush (Hush, Hush, #1)",Becca Fitzpatrick,3.92,729051
150,151,"The Little House Collection (Little House, #1-9)",Laura Ingalls Wilder,4.36,155516
151,152,"Lonesome Dove (Lonesome Dove, #1)",Larry McMurtry,4.55,211783
152,153,Catching Fire (The Hunger Games #2),Suzanne Collins,4.34,3855323
153,154,Peter Pan,J.M. Barrie,4.04,361599
154,155,The Song of Achilles,Madeline Miller,4.31,1765141
155,156,"The Titan’s Curse (Percy Jackson and the Olympians, #3)",Rick Riordan,4.37,1151184
156,157,"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",Rick Riordan,4.42,1164347
157,158,Love in the Time of Cholera,Gabriel García Márquez,3.94,527615
158,159,Gone Girl,Gillian Flynn,4.14,3295879
159,160,The Addiction Manifesto,Jerry Weaver,4.76,1238
160,161,"Insurgent (Divergent, #2)",Veronica Roth,3.97,1573217
161,162,A Walk to Remember,Nicholas Sparks,4.20,831068
162,163,The Secret History,Donna Tartt,4.16,900247
163,164,"The Sea of Monsters (Percy Jackson and the Olympians, #2)",Rick Riordan,4.24,1284941
164,165,"Clockwork Princess (The Infernal Devices, #3)",Cassandra Clare,4.55,464062
165,166,The Thorn Birds,Colleen McCullough,4.25,358159
166,167,How the Grinch Stole Christmas!,Dr. Seuss,4.38,433704
167,168,"The Ultimate Hitchhiker’s Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1-5)",Douglas Adams,4.38,332106
168,169,"Throne of Glass (Throne of Glass, #1)",Sarah J. Maas,4.18,2020976
169,170,"Shadow Kiss (Vampire Academy, #3)",Richelle Mead,4.33,375424
170,171,The Compleat Works of Wllm Shkspr,Reduced Shakespeare Company,4.43,9671
171,172,The Elephant Tree,R.D. Ronald,3.78,31311
172,173,"The Maze Runner (The Maze Runner, #1)",James Dashner,4.05,1611281
173,174,Their Eyes Were Watching God,Zora Neale Hurston,3.99,368920
174,175,The Importance of Being Earnest,Oscar Wilde,4.17,391014
175,176,Atonement,Ian McEwan,3.95,542701
176,177,"The Wonderful Wizard of Oz (Oz, #1)",L. Frank Baum,really,489541
177,178,The Three Musketeers,Alexandre Dumas,4.10,336419
178,179,"A Court of Mist and Fury (A Court of Thorns and Roses, #2)",Sarah J. Maas,4.64,2741280
179,180,The Lorax,Dr. Seuss,4.35,358788
180,181,"Eat, Pray, Love",Elizabeth Gilbert,3.64,1802770
181,182,Goodnight Moon,Margaret Wise Brown,4.32,385882
182,183,"The Hunger Games Trilogy Boxset (The Hunger Games, #1-3)",Suzanne Collins,4.49,228708
183,184,A Midsummer Night’s Dream,William Shakespeare,3.94,560753
184,185,"Frostbite (Vampire Academy, #2)",Richelle Mead,4.25,365816
185,186,Bridge to Terabithia,Katherine Paterson,4.06,571430
186,187,"Murder on the Orient Express (Hercule Poirot, #10)",Agatha Christie,4.20,682277
187,188,The Zombie Room,R.D. Ronald,3.82,32061
188,189,Heart of Darkness,Joseph Conrad,3.43,536873
189,190,Tess of the D’Urbervilles,Thomas Hardy,3.84,294149
190,191,"The Selection (The Selection, #1)",Kiera Cass,4.07,1678123
191,192,The Diary of a Young Girl,Anne Frank,4.20,3989300
192,193,The Night Circus,Erin Morgenstern,4.01,1046191
193,194,The Prophet,Kahlil Gibran,4.23,315737
194,195,"Blood Promise (Vampire Academy, #4)",Richelle Mead,4.30,321844
195,196,The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,4.40,3640965
196,197,The Call of the Wild,Jack London,3.91,453350
197,198,"The Good Earth (House of Earth, #1)",Pearl S. Buck,4.01,255534
198,199,Alice in Wonderland,Jane Carruth,4.03,394486
199,200,The Joy Luck Club,Amy Tan,3.97,696817
200,201,The Phantom Tollbooth,Norton Juster,4.20,297899
201,202,"Oh, the Places You’ll Go!",Dr. Seuss,4.37,427274
202,203,The Neverending Story,Michael Ende,4.18,212298
203,204,Madame Bovary,Gustave Flaubert,3.71,355086
204,205,"The Mists of Avalon (Avalon, #1)",Marion Zimmer Bradley,4.13,209915
205,206,Oliver Twist,Charles Dickens,3.88,414114
206,207,Treasure Island,Robert Louis Stevenson,3.85,518563
207,208,Jonathan Livingston Seagull,Richard Bach,3.86,263522
208,209,"A Storm of Swords (A Song of Ice and Fire, #3)",George R.R. Martin,4.55,820657
209,210,Ulysses,James Joyce,3.77,136461
210,211,The Boy in the Striped Pajamas,John Boyne,4.16,903926
211,212,"Fifty Shades of Grey (Fifty Shades, #1)",E.L. James,3.67,2771602
212,213,"Jurassic Park (Jurassic Park, #1)",Michael Crichton,4.12,1009499
213,214,"Beloved (Beloved Trilogy, #1)",Toni Morrison,3.97,465107
214,215,"The Clan of the Cave Bear (Earth's Children, #1)",Jean M. Auel,4.10,275871
215,216,"The Lost Hero (The Heroes of Olympus, #1)",Rick Riordan,4.30,903244
216,217,A Farewell to Arms,Ernest Hemingway,3.82,338290
217,218,David Copperfield,Charles Dickens,4.04,249639
218,219,The Canterbury Tales,Geoffrey Chaucer,3.52,232492
219,220,A Little Princess,Frances Hodgson Burnett,4.23,317523
220,221,The World According to Garp,John Irving,4.11,234139
221,222,Thirteen Reasons Why,Jay Asher,3.84,1004619
222,223,"Cinder (The Lunar Chronicles, #1)",Marissa Meyer,4.13,976790
223,224,His Dark Materials (His Dark Materials #1-3),Philip Pullman,4.29,165489
224,225,"Wicked: The Life and Times of the Wicked Witch of the West (The Wicked Years, #1)",Gregory Maguire,3.52,653053
225,226,"Clockwork Prince (The Infernal Devices, #2)",Cassandra Clare,4.42,571910
226,227,"Shōgun (Asian Saga, #1)",James Clavell,4.41,200604
227,228,Schindler’s List,Thomas Keneally,4.34,163209
228,229,The Velveteen Rabbit,Margery Williams Bianco,4.31,266369
229,230,The Iliad / The Odyssey,Homer,4.07,80828
230,231,The Silmarillion,J.R.R. Tolkien,4.02,317650
231,232,The Trial,Franz Kafka,3.95,363756
232,233,"Howl’s Moving Castle (Howl’s Moving Castle, #1)",Diana Wynne Jones,4.29,410351
233,234,Extremely Loud & Incredibly Close,Jonathan Safran Foer,3.97,429093
234,235,"The Other Boleyn Girl (The Plantagenet and Tudor Novels, #9)",Philippa Gregory,4.09,506080
235,236,"The Silence of the Lambs (Hannibal Lecter, #2)",Thomas Harris,4.25,571487
236,237,Man’s Search for Meaning,Viktor E. Frankl,4.38,801986
237,238,"Fallen (Fallen, #1)",Lauren Kate,3.72,605506
238,239,The Sun Also Rises,Ernest Hemingway,3.79,470985
239,240,"Last Sacrifice (Vampire Academy, #6)",Richelle Mead,4.37,295168
240,241,"Mockingjay (The Hunger Games, #3)",Suzanne Collins,4.10,3459698
241,242,A Confederacy of Dunces,John Kennedy Toole,3.89,287609
242,243,The Green Mile,Stephen King,4.48,343137
243,244,The Secret Magdalene,Ki Longfellow,4.15,4684
244,245,The Crucible,Arthur Miller,3.61,442983
245,246,Cat’s Cradle,Kurt Vonnegut Jr.,4.15,421836
246,247,The Screwtape Letters,C.S. Lewis,4.27,485942
247,248,The Girl on the Train,Paula Hawkins,3.96,3142957
248,249,The Wind in the Willows,Kenneth Grahame,4.02,231149
249,250,A Light in the Attic,Shel Silverstein,4.36,465637
250,251,"Spirit Bound (Vampire Academy, #5)",Richelle Mead,4.32,302756
251,252,Misery,Stephen King,4.23,795935
252,253,The Lord of the Rings,J.R.R. Tolkien,4.54,706316
253,254,"City of Fallen Angels (The Mortal Instruments, #4)",Cassandra Clare,4.07,624669
254,255,The Hiding Place: The Triumphant True Story of Corrie Ten Boom,Corrie ten Boom,4.47,342424
255,256,Blindness,José Saramago,4.18,315615
256,257,"Crooked Kingdom (Six of Crows, #2)",Leigh Bardugo,4.58,714554
257,258,The God of Small Things,Arundhati Roy,3.96,312322
258,259,The Phantom of the Opera,Gaston Leroux,3.96,262406
259,260,"A Clash of Kings (A Song of Ice and Fire, #2)",George R.R. Martin,4.42,985277
260,261,The Chain Between Worlds (The Lost Artefacts #1),Johnathon Nicolaou,4.47,1196
261,262,"Ella Enchanted (Ella Enchanted, #1)",Gail Carson Levine,4.01,419204
262,263,Girl with a Pearl Earring,Tracy Chevalier,3.93,759663
263,264,"The Fellowship of the Ring (The Lord of the Rings, #1)",J.R.R. Tolkien,4.40,2982017
264,265,The House of the Spirits,Isabel Allende,4.29,294325
265,266,Dark Places,Gillian Flynn,3.95,799415
266,267,"Uglies (Uglies, #1)",Scott Westerfeld,3.85,694840
267,268,The Wind-Up Bird Chronicle,Haruki Murakami,4.14,300939
268,269,Marley and Me: Life and Love With the World’s Worst Dog,John Grogan,4.14,474295
269,270,"The Way of Kings (The Stormlight Archive, #1)",Brandon Sanderson,4.67,592074
270,271,Mystic River,Dennis Lehane,4.17,153583
271,272,The Guernsey Literary and Potato Peel Pie Society,Mary Ann Shaffer,4.19,783859
272,273,Norwegian Wood,Haruki Murakami,really,672992
273,274,"Red Dragon (Hannibal Lecter, #1)",Thomas Harris,4.07,354498
274,275,She’s Come Undone,Wally Lamb,3.91,354111
275,276,Paper Towns,John Green,3.70,1444545
276,277,Shutter Island,Dennis Lehane,4.13,208748
277,278,"Shiver (The Wolves of Mercy Falls, #1)",Maggie Stiefvater,3.76,490680
278,279,Speak,Laurie Halse Anderson,4.05,615555
279,280,"Marked (House of Night, #1)",P.C. Cast,3.82,513327
280,281,Fear and Loathing in Las Vegas: A Savage Journey to the Heart of the American Dream,Hunter S. Thompson,4.07,364870
281,282,The Shack: Where Tragedy Confronts Eternity,William Paul Young,3.83,675536
282,283,The Sound and the Fury,William Faulkner,3.86,189356
283,284,1984,George Orwell,4.20,5062890
284,285,The Complete Calvin and Hobbes,Bill Watterson,4.81,41386
285,286,For Whom the Bell Tolls,Ernest Hemingway,3.98,306661
286,287,Kafka on the Shore,Haruki Murakami,4.12,513468
287,288,Before I Go to Sleep,S.J. Watson,3.90,353036
288,289,The Complete Sherlock Holmes,Arthur Conan Doyle,4.50,212629
289,290,Island of the Blue Dolphins,Scott O'Dell,3.87,342439
290,291,The Idiot,Fyodor Dostoevsky,4.21,201137
291,292,"Inkheart (Inkworld, #1)",Cornelia Funke,3.92,435254
292,293,Roots: The Saga of an American Family,Alex Haley,4.44,162149
293,294,Big Little Lies,Liane Moriarty,4.31,1067668
294,295,Stranger in a Strange Land,Robert A. Heinlein,3.92,320659
