,Rank,Title,Author,Avg_Rating,Num_Ratings
295,296,Othello,William Shakespeare,3.89,419808
296,297,Into the Wild,Jon Krakauer,4.02,1146973
297,298,Never Lie,Freida McFadden,4.09,1075438
298,299,The Woman in the Window,A.J. Finn,3.95,843401
299,300,None of This Is True,Lisa Jewell,4.10,854792
300,301,"Neverwhere (London Below, #1)",Neil Gaiman,4.17,550445
301,302,"The Girl Who Kicked the Hornet’s Nest (Millennium, #3)",Stieg Larsson,4.24,758225
302,303,"Shatter Me (Shatter Me, #1)",Tahereh Mafi,3.84,1081286
303,304,"The Vampire Lestat (The Vampire Chronicles, #2)",Anne Rice,4.10,209996
304,305,The Things They Carried,Tim O'Brien,4.14,331324
305,306,"Wonder (Wonder, #1)",R.J. Palacio,4.36,1150424
306,307,King Lear,William Shakespeare,3.91,228975
307,308,The Paris Apartment,Lucy Foley,3.65,639953
308,309,"Delirium (Delirium, #1)",Lauren Oliver,3.95,474362
309,310,Never Let Me Go,Kazuo Ishiguro,3.85,780132
310,311,White Oleander,Janet Fitch,really,360825
311,311,"Beautiful Disaster (Beautiful, #1)",Jamie McGuire,really,700865
312,313,"The Cruel Prince (The Folk of the Air, #1)",Holly Black,4.02,1530829
313,314,"Foundation (Foundation, #1)",Isaac Asimov,4.17,570778
314,315,Blood River: A Journey to Africa’s Broken Heart,Tim Butcher,3.98,11737
315,316,"Ready Player One (Ready Player One, #1)",Ernest Cline,4.23,1243457
316,317,Uncle Tom’s Cabin,Harriet Beecher Stowe,3.91,236341
317,318,Lock Every Door,Riley Sager,3.89,259505
318,319,"The Family Upstairs (The Family Upstairs, #1)",Lisa Jewell,3.96,501599
319,320,"You (You, #1)",Caroline Kepnes,3.96,269783
320,321,"Mistborn: The Final Empire (Mistborn, #1)",Brandon Sanderson,4.49,840267
321,322,Midnight Sun [2008 Draft],Stephenie Meyer,4.01,148881
322,323,East of Eden,John Steinbeck,4.42,582168
323,324,"The Mark of Athena (The Heroes of Olympus, #3)",Rick Riordan,4.47,645733
324,325,"The Bone Collector (Lincoln Rhyme, #1)",Jeffery Deaver,4.20,186210
325,326,The Once and Future King,T.H. White,4.07,115361
326,327,"The Son of Neptune (The Heroes of Olympus, #2)",Rick Riordan,4.41,637603
327,328,Pretty Girls,Karin Slaughter,4.02,569822
328,329,I Know This Much Is True,Wally Lamb,4.21,318351
329,330,James and the Giant Peach,Roald Dahl,4.03,497763
330,331,"The Housemaid's Secret (The Housemaid, #2)",Freida McFadden,4.21,1124725
331,332,"A Court of Thorns and Roses (A Court of Thorns and Roses, #1)",Sarah J. Maas,4.17,3602990
332,333,Candide,Voltaire,3.76,289552
333,334,The Complete Works,William Shakespeare,4.48,57372
334,335,"All Creatures Great and Small (All Creatures Great and Small, #1-2)",James Herriot,4.35,152877
335,336,Flow Down Like Silver,Ki Longfellow,4.01,4516
336,337,Paradise Lost,John Milton,3.85,174636
337,338,Invisible Man,Ralph Ellison,3.92,195529
338,339,The Time Machine,H.G. Wells,3.90,544611
339,340,The Historian,Elizabeth Kostova,3.80,271676
340,341,Behind Closed Doors,B.A. Paris,3.97,691087
341,342,No Exit,Taylor Adams,3.99,192045
342,343,"The Woman in Cabin 10 (Lo Blacklock, #1)",Ruth Ware,3.73,686078
343,344,"Heidi (Heidi, #1-2)",Johanna Spyri,4.04,206401
344,345,The Thirteenth Tale,Diane Setterfield,3.98,320780
345,346,"Lamb: The Gospel According to Biff, Christ’s Childhood Pal",Christopher Moore,4.23,178061
346,347,"The Wise Man's Fear (The Kingkiller Chronicle, #2)",Patrick Rothfuss,4.55,592883
347,348,"Me Before You (Me Before You, #1)",Jojo Moyes,4.26,1735655
348,349,The Martian,Andy Weir,4.42,1206742
349,350,The Couple Next Door,Shari Lapena,3.80,660673
350,351,"City of Lost Souls (The Mortal Instruments, #5)",Cassandra Clare,4.21,552795
351,352,All the Light We Cannot See,Anthony Doerr,4.31,1850952
352,353,"Graceling (Graceling Realm, #1)",Kristin Cashore,4.07,473290
353,354,A Flicker in the Dark,Stacy Willingham,3.99,517346
354,355,Leaves of Grass,Walt Whitman,4.12,112913
355,356,Home Before Dark,Riley Sager,4.06,256474
356,357,Different Seasons,Stephen King,4.36,214102
357,358,"Are You There God? It’s Me, Margaret",Judy Blume,3.94,249077
358,359,Then She Was Gone,Lisa Jewell,4.05,856671
359,360,Final Girls,Riley Sager,3.82,228617
360,361,The Cider House Rules,John Irving,4.17,190740
361,362,The Last Thing He Told Me,Laura Dave,3.83,1065954
362,363,Hamlet,William Shakespeare,4.02,1003995
363,364,Walden,Henry David Thoreau,3.78,197765
364,365,The Complete Maus,Art Spiegelman,4.58,239047
365,366,The Only One Left,Riley Sager,4.14,449467
366,367,Fangirl,Rainbow Rowell,3.94,766260
367,368,Mrs. Dalloway,Virginia Woolf,3.79,329687
368,369,"Legend (Legend, #1)",Marie Lu,4.15,549467
369,370,Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,4.28,317368
370,371,Sophie’s World,Jostein Gaarder,3.97,271532
371,372,"A Good Girl's Guide to Murder (A Good Girl's Guide to Murder, #1)",Holly Jackson,4.30,1515320
372,373,The Awakening,Kate Chopin,3.68,218894
373,374,"The Hound of the Baskervilles (Sherlock Holmes, #5)",Arthur Conan Doyle,4.13,368467
374,375,The Graveyard Book,Neil Gaiman,4.16,556903
375,376,Do Androids Dream of Electric Sheep?,Philip K. Dick,4.09,483857
376,377,Middlemarch,George Eliot,4.03,171761
377,378,The Monster at the End of this Book,Jon Stone,4.46,126097
378,379,Stardust,Neil Gaiman,4.10,472270
379,380,"Fifty Shades Darker (Fifty Shades, #2)",E.L. James,3.83,950975
380,381,Sophie’s Choice,William Styron,4.17,92932
381,382,Black Beauty,Anna Sewell,really,290208
382,383,The Prince of Tides,Pat Conroy,4.26,212551
383,384,"Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante, #1)",Benjamin Alire Sáenz,4.30,650091
384,385,"Things Fall Apart (The African Trilogy, #1)",Chinua Achebe,3.74,394429
385,386,"Dead Until Dark (Sookie Stackhouse, #1)",Charlaine Harris,3.97,552558
386,387,"A Time to Kill (Jake Brigance, #1)",John Grisham,4.12,815783
387,388,Number the Stars,Lois Lowry,4.19,598434
388,389,"Bridget Jones’s Diary (Bridget Jones, #1)",Helen Fielding,3.81,1005445
389,390,"Ignite Me (Shatter Me, #3)",Tahereh Mafi,4.45,590909
390,391,"The Magician’s Nephew (Chronicles of Narnia, #6)",C.S. Lewis,4.05,576610
391,392,The Art of Racing in the Rain,Garth Stein,4.23,539046
392,393,V for Vendetta,Alan Moore,4.26,317072
393,394,Eleanor & Park,Rainbow Rowell,3.93,1224262
394,395,American Psycho,Bret Easton Ellis,3.81,340476
395,396,War and Peace,Leo Tolstoy,4.16,350256
396,397,Franny and Zooey,J.D. Salinger,3.96,231704
397,398,Beowulf,Unknown,3.49,332756
398,399,White Fang,Jack London,4.03,198742
399,400,Love You Forever,Robert Munsch,4.38,243346
400,401,The Witches,Roald Dahl,4.18,414454
401,402,A Little Life,Hanya Yanagihara,4.30,805517
402,403,"Allegiant (Divergent, #3)",Veronica Roth,3.60,1105865
403,404,A Short History of Nearly Everything,Bill Bryson,4.22,406186
404,405,"Harry Potter Series Box Set (Harry Potter, #1-7)",J.K. Rowling,4.73,297078
405,406,"The Gunslinger (The Dark Tower, #1)",Stephen King,3.92,640693
406,407,"If I Stay (If I Stay, #1)",Gayle Forman,3.91,945973
407,408,"The Power of One (The Power of One, #1)",Bryce Courtenay,4.35,91836
408,409,The Complete Novels,Jane Austen,4.57,33699
409,410,Gulliver’s Travels,Jonathan Swift,3.59,289412
410,411,"The Eye of the World (The Wheel of Time, #1)",Robert Jordan,4.19,561565
411,412,"The House of Hades (The Heroes of Olympus, #4)",Rick Riordan,4.57,456387
412,413,Tuck Everlasting,Natalie Babbitt,3.90,285687
413,414,"It Ends with Us (It Ends with Us, #1)",Colleen Hoover,4.12,4232177
414,415,"Fifty Shades Freed (Fifty Shades, #3)",E.L. James,3.83,892668
415,416,"A Child Called ""It"" (Dave Pelzer, #1)",Dave Pelzer,4.13,450519
416,417,’Salem’s Lot,Stephen King,4.10,622914
417,418,A Portrait of the Artist as a Young Man,James Joyce,3.64,158686
418,419,Bel Canto,Ann Patchett,3.94,304551
419,420,11/22/63,Stephen King,4.34,593196
420,421,The Grapes of Wrath,John Steinbeck,4.02,954680
421,422,"Heir of Fire (Throne of Glass, #3)",Sarah J. Maas,4.46,1276537
422,423,Inferno,Dante Alighieri,4.03,195556
423,424,القرآن الكريم,Anonymous,4.38,70627
424,425,"Fourth Wing (The Empyrean, #1)",Rebecca Yarros,4.58,2775125
425,426,Tao Te Ching,Lao Tzu,4.29,172086
426,427,Cold Mountain,Charles Frazier,3.89,246736
427,428,The Tell-Tale Heart and Other Writings,Edgar Allan Poe,4.19,242791
428,429,As I Lay Dying,William Faulkner,3.72,178249
429,430,Cloud Atlas,David Mitchell,4.01,258845
430,431,Go Ask Alice,Beatrice Sparks,3.74,283688
431,432,The Hunchback of Notre-Dame,Victor Hugo,4.02,209983
432,433,Eldest (The Inheritance Cycle #2),Christopher Paolini,4.04,473032
433,434,Mansfield Park,Jane Austen,3.86,366022
434,435,Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,3.83,628044
435,436,The Martian Chronicles,Ray Bradbury,4.16,275287
436,437,"Dark Lover (Black Dagger Brotherhood, #1)",J.R. Ward,4.16,345501
437,438,Brisingr (The Inheritance Cycle #3),Christopher Paolini,4.10,398747
438,439,A Separate Peace,John Knowles,3.60,226957
439,440,Steppenwolf,Hermann Hesse,4.13,201197
440,441,"Beautiful Creatures (Caster Chronicles, #1)",Kami Garcia,3.77,613023
441,442,The BFG,Roald Dahl,4.23,507635
442,443,"Obsidian (Lux, #1)",Jennifer L. Armentrout,4.13,290950
443,444,Robinson Crusoe,Daniel Defoe,3.68,320260
444,445,"Red Queen (Red Queen, #1)",Victoria Aveyard,3.99,1105275
445,446,Hidden Pictures,Jason Rekulak,4.16,447534
446,447,"Miss Peregrine's Home for Peculiar Children (Miss Peregrine's Peculiar Children, #1)",Ransom Riggs,3.92,1320006
447,448,"Stargirl (Stargirl, #1)",Jerry Spinelli,3.77,332331
448,449,Room,Emma Donoghue,4.08,821104
449,450,The Amazing Adventures of Kavalier & Clay,Michael Chabon,4.18,207924
450,451,Where the Crawdads Sing,Delia Owens,4.38,3376098
451,452,The Remains of the Day,Kazuo Ishiguro,4.14,332956
452,453,"The Amber Spyglass (His Dark Materials, #3)",Philip Pullman,4.10,372677
453,454,"City of Heavenly Fire (The Mortal Instruments, #6)",Cassandra Clare,4.38,403160
454,455,زندگی مه آلود پریا,سید مرتضی مصطفوی,3.34,1031
455,456,"Blood Meridian, or, the Evening Redness in the West",Cormac McCarthy,4.16,193449
456,457,Circe,Madeline Miller,4.23,1216763
457,458,"Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus, #1)",Robert M. Pirsig,3.78,238667
458,459,The Firm,Robin Waterfield,4.06,633424
459,460,The Plague,Albert Camus,4.02,291119
460,461,Doctor Zhivago,Boris Pasternak,4.01,99980
461,462,Dear John,Nicholas Sparks,4.04,610430
462,463,Coraline,Neil Gaiman,4.13,746654
463,464,The English Patient,Michael Ondaatje,3.86,136011
464,465,Midnight’s Children,Salman Rushdie,3.98,129092
465,466,The Last Song,Nicholas Sparks,4.16,565010
466,467,"A Court of Mist and Fury (A Court of Thorns and Roses, #2)",Sarah J. Maas,4.64,2741280
467,468,All the Bright Places,Jennifer Niven,4.12,604174
468,469,Like Water for Chocolate,Laura Esquivel,3.95,382261
469,470,"Crescendo (Hush, Hush, #2)",Becca Fitzpatrick,3.98,332247
470,471,"Dragonfly in Amber (Outlander, #2)",Diana Gabaldon,4.34,373101
471,472,"Crown of Midnight (Throne of Glass, #2)",Sarah J. Maas,4.36,1451649
472,473,Midnight in the Garden of Good and Evil,John Berendt,3.92,284357
473,474,A Streetcar Named Desire,Tennessee Williams,3.98,327449
474,475,My Ántonia,Willa Cather,3.84,142900
475,476,"The One (The Selection, #3)",Kiera Cass,4.14,741122
476,477,The Invisible Life of Addie LaRue,Victoria E. Schwab,4.18,1308103
477,478,Local Woman Missing,Mary Kubica,4.13,629149
478,479,Breakfast of Champions,Kurt Vonnegut Jr.,4.06,271399
479,480,Breakfast at Tiffany’s and Three Stories,Truman Capote,3.84,282170
480,481,The Prince,Niccolò Machiavelli,3.84,362648
481,482,"The Subtle Knife (His Dark Materials, #2)",Philip Pullman,4.15,448941
482,483,The Virgin Suicides,Jeffrey Eugenides,3.79,380943
483,484,The Origin of Species,Charles Darwin,4.01,118802
484,485,"Daughter of Smoke & Bone (Daughter of Smoke & Bone, #1)",Laini Taylor,3.99,379068
485,486,A Fine Balance,Rohinton Mistry,4.38,154795
486,487,"Hopeless (Hopeless, #1)",Colleen Hoover,4.23,640783
487,488,"Queen of Shadows (Throne of Glass, #4)",Sarah J. Maas,4.62,1141465
488,489,"Red, White & Royal Blue",Casey McQuiston,4.06,1139955
489,490,"Unbroken: A World War II Story of Survival, Resilience and Redemption",Laura Hillenbrand,4.39,977614
490,491,Infinite Jest,David Foster Wallace,4.25,96909
491,492,"A Feast for Crows (A Song of Ice and Fire, #4)",George R.R. Martin,4.17,766390
492,493,Death of a Salesman,Arthur Miller,3.58,248285
493,494,Carrie,Stephen King,3.99,793500
494,495,"Flowers in the Attic (Dollanganger, #1)",V.C. Andrews,3.85,227672
495,496,"Pippi Longstocking (Pippi Långstrump, #1)",Astrid Lindgren,4.15,205095
496,497,"The Hate U Give (The Hate U Give, #1)",Angie Thomas,4.46,966419
497,498,"Evermore (The Immortals, #1)",Alyson Noel,3.59,295734
498,499,We Were Liars,E. Lockhart,3.66,1235843
499,500,The Scarlet Pimpernel,Emmuska Orczy,4.07,138828
500,501,The Nightingale,Kristin Hannah,4.64,1742610
501,502,"I Know Why the Caged Bird Sings (Maya Angelou's Autobiography, #1)",Maya Angelou,4.30,557463
502,503,"The Host (The Host, #1)",Stephenie Meyer,3.86,1032819
503,504,"The Devil in the White City: Murder, Magic, and Madness at the Fair That Changed America",Erik Larson,really,725606
504,505,Persuasion,Jane Austen,4.15,738803
505,506,Jonathan Strange & Mr Norrell,Susanna Clarke,3.87,246020
506,507,"The Raven Boys (The Raven Cycle, #1)",Maggie Stiefvater,4.05,388218
507,508,Snow Flower and the Secret Fan,Lisa See,4.09,380112
508,509,"Artemis Fowl (Artemis Fowl, #1)",Eoin Colfer,3.86,555849
509,509,Sharp Objects,Gillian Flynn,4.01,1148201
510,511,"Anna and the French Kiss (Anna and the French Kiss, #1)",Stephanie Perkins,3.96,460387
511,512,Northanger Abbey,Jane Austen,3.85,429115
512,513,"Matched (Matched, #1)",Ally Condie,3.62,804047
513,514,"The Angel Experiment (Maximum Ride, #1)",James Patterson,4.07,229145
514,515,"Faust, First Part",Johann Wolfgang von Goethe,3.86,129092
515,516,"The Tales of Beedle the Bard (Hogwarts Library, #3)",J.K. Rowling,4.04,503389
516,517,High Fidelity,Nick Hornby,3.90,209294
517,518,The Shipping News,Annie Proulx,3.88,149143
518,519,Shantaram,Gregory David Roberts,4.28,229080
519,520,Waiting for Godot,Samuel Beckett,3.84,213366
520,521,"The Chosen (Reuven Malther, #1)",Chaim Potok,4.07,95537
521,522,Night,Elie Wiesel,4.38,1311498
522,523,Nineteen Minutes,Jodi Picoult,4.17,396738
523,524,"The Voyage of the Dawn Treader (Chronicles of Narnia, #3)",C.S. Lewis,4.09,490704
524,525,Houdini Heart,Ki Longfellow,3.84,5483
525,526,"The Inheritance Games (The Inheritance Games, #1)",Jennifer Lynn Barnes,4.14,932591
526,527,To the Lighthouse,Virginia Woolf,3.80,200860
527,528,The Haunting of Hill House,Shirley Jackson,3.82,350976
528,529,"Neuromancer (Sprawl, #1)",William Gibson,3.89,346933
529,530,Pet Sematary,Stephen King,4.08,651289
530,531,Redeeming Love,Francine Rivers,4.51,350823
531,532,The Reader,Bernhard Schlink,3.78,222256
532,533,"A Court of Wings and Ruin (A Court of Thorns and Roses, #3)",Sarah J. Maas,4.47,2295046
533,534,"I, Robot (Robot, #0.1)",Isaac Asimov,4.21,363818
534,535,"The Lost Symbol (Robert Langdon, #3)",Dan Brown,3.76,631912
535,536,Emma,Jane Austen,4.05,932527
536,537,"A Dance with Dragons (A Song of Ice and Fire, #5)",George R.R. Martin,4.34,715242
537,538,"The Return of the King (The Lord of the Rings, #3)",J.R.R. Tolkien,4.57,979414
538,539,A Christmas Carol,Charles Dickens,4.09,886078
539,540,The Goldfinch,Donna Tartt,3.96,988978
540,541,The Age of Innocence,Edith Wharton,3.97,185732
541,542,Dubliners,James Joyce,3.84,166365
542,543,The Waste Land,T.S. Eliot,4.11,56819
543,544,The Republic,Plato,3.96,216036
544,545,Those Empty Eyes,Charlie Donlea,4.16,61958
545,546,"Angels & Demons (Robert Langdon, #1)",Dan Brown,3.95,3310204
546,547,"Voyager (Outlander, #3)",Diana Gabaldon,4.39,321422
547,548,The Twilight Collection,Stephenie Meyer,3.82,47017
548,549,"City of Glass (The Mortal Instruments, #3)",Cassandra Clare,4.27,993554
549,550,The Pearl,John Steinbeck,3.55,255442
550,551,"Lover Awakened (Black Dagger Brotherhood, #3)",J.R. Ward,4.43,184805
551,552,"Betrayed (House of Night, #2)",P.C. Cast,3.92,274113
552,553,Divine Secrets of the Ya-Ya Sisterhood,Rebecca Wells,3.86,563477
553,554,The Jungle,Upton Sinclair,3.77,150392
554,555,"The Bad Beginning (A Series of Unfortunate Events, #1)",Lemony Snicket,4.02,550397
555,556,Me Talk Pretty One Day,David Sedaris,4.01,710036
556,557,"The Last Battle (Chronicles of Narnia, #7)",C.S. Lewis,4.01,292555
557,558,"Untamed (House of Night, #4)",P.C. Cast,3.94,241609
558,559,Snow Falling on Cedars,David Guterson,3.86,191128
559,560,"I, Claudius (Claudius, #1)",Robert Graves,4.25,73279
560,561,"The Exorcist (The Exorcist, #1)",William Peter Blatty,4.21,253165
561,562,"The 5th Wave (The 5th Wave, #1)",Rick Yancey,really,470473
562,563,"The Two Towers (The Lord of the Rings, #2)",J.R.R. Tolkien,4.49,1055422
563,564,Everything is Illuminated,Jonathan Safran Foer,3.89,182044
564,565,"The Wicked King (The Folk of the Air, #2)",Holly Black,4.28,949761
565,566,"The Elite (The Selection, #2)",Kiera Cass,3.94,831673
566,567,A Room with a View,E.M. Forster,3.90,193352
567,568,What Lies in the Woods,Kate Alice Marshall,3.95,171527
568,569,Sense and Sensibility,Jane Austen,4.09,1246180
569,570,"Sheever's Journal, Diary of a Poison Master",K. Ritz,4.30,18664
570,571,The War of the Worlds,H.G. Wells,3.83,333587
571,572,Bleak House,Charles Dickens,4.02,111485
572,573,"Words of Radiance (The Stormlight Archive, #2)",Brandon Sanderson,4.76,425774
573,574,"A Discovery of Witches (All Souls, #1)",Deborah Harkness,4.02,530545
574,575,"Unravel Me (Shatter Me, #2)",Tahereh Mafi,4.12,670276
575,576,The Complete Poems of Emily Dickinson,Emily Dickinson,4.28,103529
576,577,"The Queen of Nothing (The Folk of the Air, #3)",Holly Black,4.34,855856
577,578,World War Z: An Oral History of the Zombie War,Max Brooks,4.02,548834
578,579,"Chosen (House of Night, #3)",P.C. Cast,3.91,250894
579,580,"Unwind (Unwind, #1)",Neal Shusterman,4.17,240853
580,581,انتحار فاشل,أحمد جمال الدين رمضان,4.55,3256
581,582,Brideshead Revisited,Evelyn Waugh,really,121004
582,583,North and South,Elizabeth Gaskell,4.15,177104
583,584,The Woman in White,Wilkie Collins,4.01,160573
584,585,العصبي,أحمد جمال الدين رمضان,4.60,2838
585,586,The God Delusion,Richard Dawkins,3.90,276502
586,587,"Shadow and Bone (Shadow and Bone, #1)",Leigh Bardugo,3.92,1032378
587,588,Of Human Bondage,W. Somerset Maugham,4.15,59482
588,589,Ugly Love,Colleen Hoover,4.01,2143549
589,590,Macbeth,William Shakespeare,3.89,969769
590,591,"The Iron King (The Iron Fey, #1)",Julie Kagawa,3.88,216355
591,592,The Silent Patient,Alex Michaelides,4.17,2806956
592,593,"Bloodlines (Bloodlines, #1)",Richelle Mead,4.20,189103
593,594,"2001: A Space Odyssey (Space Odyssey, #1)",Arthur C. Clarke,4.17,326263
594,595,"The Witching Hour (Lives of the Mayfair Witches, #1)",Anne Rice,4.10,121565
595,596,Vanity Fair,William Makepeace Thackeray,3.81,131019
596,597,Snow Crash,Neal Stephenson,4.02,290095
597,598,"Wizard's First Rule (Sword of Truth, #1)",Terry Goodkind,4.12,250619
598,599,The Left Hand of Darkness,Ursula K. Le Guin,4.10,201939
599,600,Johnny Got His Gun,Dalton Trumbo,4.20,46443
